time,open,high,low,close,tick_volume,spread,real_volume
2026-08-19 11:45:00+00:00,4362.64,4363.18,4354.88,4355.74,1804,8,0
2026-08-19 12:00:00+00:00,4355.73,4359.84,4355.07,4356.3,1917,8,0
2026-08-19 12:15:00+00:00,4356.31,4357.46,4353.49,4356.6,1831,8,0
2026-08-19 12:30:00+00:00,4356.63,4361.03,4355.41,4358.86,1716,8,0
2026-08-19 12:45:00+00:00,4358.85,4361.99,4358.1,4361.95,1652,8,0
2026-08-19 13:00:00+00:00,4361.91,4364.26,4359.66,4363.74,1731,8,0
2026-08-19 13:15:00+00:00,4363.81,4369.13,4363.6,4368.76,1783,8,0
2026-08-19 13:30:00+00:00,4368.76,4369.48,4366.07,4368.06,1407,8,0
2026-08-19 13:45:00+00:00,4368.05,4369.52,4366.28,4367.26,1181,8,0
2026-08-19 14:00:00+00:00,4367.27,4374.06,4367.27,4373.37,1892,10,0
2026-08-19 14:15:00+00:00,4373.33,4374.06,4368.91,4370.48,1508,8,0
2026-08-19 14:30:00+00:00,4370.38,4371.15,4363.24,4363.61,1794,8,0
2026-08-19 14:45:00+00:00,4363.57,4367.58,4363.48,4364.75,1629,8,0
2026-08-19 15:00:00+00:00,4364.67,4370.67,4362.14,4368.39,1974,8,0
2026-08-19 15:15:00+00:00,4368.37,4372.99,4366.02,4368.67,2212,8,0
2026-08-19 15:30:00+00:00,4368.79,4420.79,4367.95,4417.17,3298,8,0
2026-08-19 15:45:00+00:00,4417.7,4442.21,4411.0,4438.82,3422,11,0
2026-08-19 16:00:00+00:00,4438.85,4460.82,4424.59,4456.3,3430,8,0
2026-08-19 16:15:00+00:00,4456.26,4464.28,4455.05,4458.45,3282,8,0
2026-08-19 16:30:00+00:00,4458.18,4466.24,4442.36,4461.06,3568,9,0
2026-08-19 16:45:00+00:00,4460.65,4463.26,4445.18,4459.79,3493,8,0
2026-08-19 17:00:00+00:00,4459.56,4475.59,4455.34,4473.78,3434,9,0
2026-08-19 17:15:00+00:00,4473.8,4487.81,4470.29,4485.98,3348,8,0
2026-08-19 17:30:00+00:00,4486.03,4498.73,4484.05,4489.69,3294,8,0
2026-08-19 17:45:00+00:00,4489.56,4489.6,4478.15,4488.23,3162,8,0
2026-08-19 18:00:00+00:00,4488.21,4488.4,4479.86,4485.4,3034,8,0
2026-08-19 18:15:00+00:00,4485.57,4487.93,4478.21,4483.73,3019,8,0
2026-08-19 18:30:00+00:00,4483.57,4492.49,4480.32,4490.31,2997,8,0
2026-08-19 18:45:00+00:00,4490.28,4494.09,4488.71,4493.83,2762,8,0
2026-08-19 19:00:00+00:00,4493.84,4499.03,4491.37,4497.64,2726,8,0
2026-08-19 19:15:00+00:00,4497.7,4499.32,4489.93,4490.37,2614,8,0
2026-08-19 19:30:00+00:00,4490.41,4496.3,4489.91,4495.25,2498,8,0
2026-08-19 19:45:00+00:00,4495.13,4497.88,4493.49,4493.75,2493,8,0
2026-08-19 20:00:00+00:00,4493.3,4499.04,4489.0,4492.77,2775,8,0
2026-08-19 20:15:00+00:00,4492.54,4492.75,4486.21,4488.03,2578,8,0
2026-08-19 20:30:00+00:00,4488.02,4491.64,4484.43,4488.81,2353,8,0
2026-08-19 20:45:00+00:00,4488.76,4489.54,4484.43,4486.82,1966,8,0
2026-08-19 21:00:00+00:00,4486.92,4496.52,4485.64,4487.99,2825,9,0
2026-08-19 21:15:00+00:00,4488.01,4488.01,4472.96,4475.28,2722,9,0
2026-08-19 21:30:00+00:00,4475.39,4492.17,4472.16,4490.99,2680,8,0
2026-08-19 21:45:00+00:00,4490.97,4496.99,4490.04,4495.08,2249,8,0
2026-08-19 22:00:00+00:00,4495.16,4505.77,4494.47,4503.3,2595,8,0
2026-08-19 22:15:00+00:00,4503.32,4507.69,4502.66,4507.31,2369,8,0
2026-08-19 22:30:00+00:00,4507.47,4510.68,4502.9,4507.08,2552,8,0
2026-08-19 22:45:00+00:00,4507.04,4512.25,4505.3,4511.49,2656,8,0
2026-08-19 23:00:00+00:00,4511.42,4511.99,4505.3,4506.86,1422,8,0
2026-08-19 23:15:00+00:00,4506.87,4521.91,4506.49,4518.8,1460,9,0
2026-08-19 23:30:00+00:00,4518.79,4523.61,4518.1,4519.45,1358,8,0
2026-08-19 23:45:00+00:00,4519.5,4524.27,4519.5,4522.16,1419,17,0
2026-08-20 01:00:00+00:00,4523.82,4527.17,4518.66,4519.96,1791,12,0
2026-08-20 01:15:00+00:00,4519.8,4521.47,4519.1,4520.88,1055,16,0
2026-08-20 01:30:00+00:00,4520.9,4522.0,4517.72,4518.57,1234,15,0
2026-08-20 01:45:00+00:00,4518.56,4521.77,4516.4,4518.81,1035,15,0
2026-08-20 02:00:00+00:00,4518.84,4523.64,4517.39,4519.44,1577,14,0
2026-08-20 02:15:00+00:00,4519.26,4520.24,4515.43,4517.69,1198,11,0
2026-08-20 02:30:00+00:00,4517.68,4518.23,4513.76,4514.38,1201,11,0
2026-08-20 02:45:00+00:00,4514.47,4517.43,4511.33,4511.74,1361,11,0
2026-08-20 03:00:00+00:00,4511.23,4518.57,4510.32,4516.18,2541,16,0
2026-08-20 03:15:00+00:00,4516.19,4521.24,4508.6,4510.34,2398,13,0
2026-08-20 03:30:00+00:00,4510.31,4513.16,4503.96,4506.3,2053,11,0
2026-08-20 03:45:00+00:00,4506.27,4510.44,4504.03,4504.65,2227,11,0
2026-08-20 04:00:00+00:00,4504.79,4510.19,4491.79,4493.25,3109,17,0
2026-08-20 04:15:00+00:00,4493.27,4503.23,4493.27,4500.77,2810,15,0
2026-08-20 04:30:00+00:00,4500.73,4501.2,4493.46,4493.86,2939,11,0
2026-08-20 04:45:00+00:00,4493.9,4495.53,4484.47,4489.72,2593,11,0
2026-08-20 05:00:00+00:00,4489.46,4499.67,4488.66,4497.8,2741,11,0
2026-08-20 05:15:00+00:00,4497.8,4497.82,4489.53,4492.85,1920,11,0
2026-08-20 05:30:00+00:00,4492.82,4494.41,4490.17,4490.61,2330,12,0
2026-08-20 05:45:00+00:00,4490.57,4494.66,4488.96,4490.66,2162,11,0
2026-08-20 06:00:00+00:00,4490.79,4497.03,4488.15,4492.75,2287,11,0
2026-08-20 06:15:00+00:00,4492.71,4496.58,4490.52,4493.6,2046,11,0
2026-08-20 06:30:00+00:00,4493.54,4498.74,4492.36,4497.96,1644,11,0
2026-08-20 06:45:00+00:00,4497.96,4500.9,4496.93,4498.78,1558,13,0
2026-08-20 07:00:00+00:00,4498.82,4499.22,4494.88,4496.49,1489,11,0
2026-08-20 07:15:00+00:00,4496.46,4497.21,4489.97,4490.25,1496,11,0
2026-08-20 07:30:00+00:00,4490.31,4490.9,4486.38,4487.2,1620,11,0
2026-08-20 07:45:00+00:00,4487.19,4491.52,4487.03,4488.55,1358,11,0
2026-08-20 08:00:00+00:00,4488.56,4494.03,4484.24,4485.58,1559,11,0
2026-08-20 08:15:00+00:00,4485.61,4487.02,4482.98,4483.21,1622,11,0
2026-08-20 08:30:00+00:00,4483.11,4486.06,4478.06,4480.68,2318,17,0
2026-08-20 08:45:00+00:00,4480.69,4483.22,4477.96,4481.23,2016,13,0
2026-08-20 09:00:00+00:00,4481.3,4493.42,4480.07,4492.94,2158,10,0
2026-08-20 09:15:00+00:00,4492.9,4495.96,4491.94,4494.16,2011,8,0
2026-08-20 09:30:00+00:00,4494.14,4495.31,4491.83,4492.48,1754,9,0
2026-08-20 09:45:00+00:00,4492.45,4495.25,4491.26,4493.83,1860,9,0
2026-08-20 10:00:00+00:00,4493.86,4493.86,4487.35,4487.94,1968,9,0
2026-08-20 10:15:00+00:00,4487.93,4490.48,4483.69,4484.03,1911,8,0
2026-08-20 10:30:00+00:00,4484.08,4493.4,4483.53,4491.16,2218,8,0
2026-08-20 10:45:00+00:00,4491.15,4493.8,4488.44,4490.93,1840,8,0
2026-08-20 11:00:00+00:00,4490.95,4495.31,4490.64,4494.47,2216,8,0
2026-08-20 11:15:00+00:00,4494.38,4498.71,4490.08,4491.46,2125,8,0
2026-08-20 11:30:00+00:00,4491.45,4495.34,4487.26,4490.62,2153,8,0
2026-08-20 11:45:00+00:00,4490.6,4492.08,4487.69,4489.4,1831,8,0
2026-08-20 12:00:00+00:00,4489.41,4494.04,4488.53,4492.38,1906,8,0
2026-08-20 12:15:00+00:00,4492.34,4493.88,4488.3,4490.16,1736,8,0
2026-08-20 12:30:00+00:00,4490.03,4490.58,4484.51,4489.26,1932,8,0
2026-08-20 12:45:00+00:00,4489.22,4489.22,4481.84,4482.75,1876,8,0
2026-08-20 13:00:00+00:00,4482.64,4491.39,4480.73,4490.46,1742,8,0
2026-08-20 13:15:00+00:00,4490.51,4494.09,4486.48,4493.95,1848,8,0
2026-08-20 13:30:00+00:00,4493.83,4494.7,4490.09,4491.18,1647,8,0
2026-08-20 13:45:00+00:00,4491.17,4491.26,4487.55,4490.14,1600,8,0
2026-08-20 14:00:00+00:00,4490.15,4491.28,4482.82,4484.97,2050,11,0
2026-08-20 14:15:00+00:00,4484.99,4489.79,4481.19,4484.19,1972,8,0
2026-08-20 14:30:00+00:00,4484.2,4486.86,4474.39,4474.76,2239,8,0
2026-08-20 14:45:00+00:00,4474.75,4475.74,4465.45,4466.98,2712,8,0
2026-08-20 15:00:00+00:00,4466.97,4467.29,4450.68,4462.6,3159,8,0
2026-08-20 15:15:00+00:00,4462.57,4467.86,4456.87,4459.21,2798,8,0
2026-08-20 15:30:00+00:00,4459.31,4466.82,4451.0,4466.51,2940,8,0
2026-08-20 15:45:00+00:00,4466.48,4477.14,4463.9,4474.82,2553,8,0
2026-08-20 16:00:00+00:00,4475.01,4484.36,4471.99,4472.99,3036,9,0
2026-08-20 16:15:00+00:00,4472.94,4476.02,4469.38,4471.0,2807,8,0
2026-08-20 16:30:00+00:00,4470.99,4487.2,4468.57,4485.96,3399,11,0
2026-08-20 16:45:00+00:00,4486.05,4488.59,4478.68,4480.81,3254,8,0
2026-08-20 17:00:00+00:00,4480.92,4489.91,4480.15,4484.32,3298,8,0
2026-08-20 17:15:00+00:00,4484.34,4493.85,4481.84,4491.85,3265,8,0
2026-08-20 17:30:00+00:00,4491.64,4501.26,4491.64,4499.38,3075,8,0
2026-08-20 17:45:00+00:00,4499.3,4516.03,4498.77,4515.72,3024,8,0
2026-08-20 18:00:00+00:00,4515.71,4537.6,4514.88,4534.91,3524,8,0
2026-08-20 18:15:00+00:00,4535.11,4540.84,4523.73,4532.49,3406,11,0
2026-08-20 18:30:00+00:00,4532.43,4533.59,4510.17,4511.43,3230,9,0
2026-08-20 18:45:00+00:00,4511.51,4524.17,4510.94,4521.6,3065,8,0
2026-08-20 19:00:00+00:00,4521.63,4524.78,4510.49,4511.16,2848,8,0
2026-08-20 19:15:00+00:00,4510.97,4513.64,4506.16,4509.27,2751,8,0
2026-08-20 19:30:00+00:00,4509.36,4512.7,4502.99,4509.25,2734,8,0
2026-08-20 19:45:00+00:00,4509.24,4513.6,4507.43,4510.01,2476,8,0
2026-08-20 20:00:00+00:00,4510.15,4513.53,4507.75,4509.42,2232,8,0
2026-08-20 20:15:00+00:00,4509.43,4516.59,4507.9,4512.9,2539,8,0
2026-08-20 20:30:00+00:00,4512.88,4518.76,4510.89,4518.29,2223,8,0
2026-08-20 20:45:00+00:00,4518.26,4520.46,4517.14,4519.9,2031,8,0
2026-08-20 21:00:00+00:00,4519.91,4522.41,4509.54,4510.95,2514,13,0
2026-08-20 21:15:00+00:00,4510.94,4520.23,4508.37,4519.03,2305,8,0
2026-08-20 21:30:00+00:00,4519.02,4523.47,4518.56,4520.3,2077,8,0
2026-08-20 21:45:00+00:00,4520.27,4525.31,4517.99,4522.08,2027,8,0
2026-08-20 22:00:00+00:00,4522.12,4528.13,4518.26,4527.6,2098,8,0
2026-08-20 22:15:00+00:00,4527.65,4529.41,4522.73,4522.88,1977,8,0
2026-08-20 22:30:00+00:00,4522.83,4529.56,4522.02,4526.3,2113,8,0
2026-08-20 22:45:00+00:00,4526.29,4532.19,4524.96,4528.79,2494,8,0
2026-08-20 23:00:00+00:00,4528.71,4529.07,4522.44,4522.53,1436,8,0
2026-08-20 23:15:00+00:00,4522.52,4522.75,4520.48,4520.8,1024,8,0
2026-08-20 23:30:00+00:00,4520.95,4520.95,4516.8,4518.07,1068,8,0
2026-08-20 23:45:00+00:00,4518.15,4521.17,4517.94,4518.75,952,17,0
2026-08-21 01:00:00+00:00,4522.08,4522.08,4516.84,4518.32,988,16,0
2026-08-21 01:15:00+00:00,4518.58,4520.86,4518.04,4519.7,919,17,0
2026-08-21 01:30:00+00:00,4519.71,4523.6,4518.52,4522.73,1005,14,0
2026-08-21 01:45:00+00:00,4522.74,4524.36,4519.62,4524.16,1040,12,0
2026-08-21 02:00:00+00:00,4524.04,4532.77,4523.51,4531.77,1387,13,0
2026-08-21 02:15:00+00:00,4531.78,4532.29,4522.77,4527.02,1264,11,0
2026-08-21 02:30:00+00:00,4527.09,4528.58,4520.99,4524.59,1373,12,0
2026-08-21 02:45:00+00:00,4524.58,4527.98,4523.28,4526.27,1353,14,0
2026-08-21 03:00:00+00:00,4526.75,4527.43,4517.58,4518.73,2216,17,0
2026-08-21 03:15:00+00:00,4518.72,4520.7,4513.98,4514.91,2131,15,0
2026-08-21 03:30:00+00:00,4514.89,4517.2,4510.95,4513.73,2067,11,0
2026-08-21 03:45:00+00:00,4513.75,4513.98,4509.85,4510.53,1999,11,0
2026-08-21 04:00:00+00:00,4510.52,4521.11,4508.82,4520.83,3040,17,0
2026-08-21 04:15:00+00:00,4520.67,4530.57,4520.4,4529.47,2651,14,0
2026-08-21 04:30:00+00:00,4529.48,4543.58,4523.79,4526.44,2793,13,0
2026-08-21 04:45:00+00:00,4526.42,4533.18,4525.5,4530.63,2306,12,0
2026-08-21 05:00:00+00:00,4530.78,4531.14,4518.41,4521.34,2385,14,0
2026-08-21 05:15:00+00:00,4521.09,4529.42,4520.26,4527.27,1740,11,0
2026-08-21 05:30:00+00:00,4527.26,4538.26,4525.32,4538.09,2318,14,0
2026-08-21 05:45:00+00:00,4538.18,4542.92,4532.45,4533.75,2192,11,0
2026-08-21 06:00:00+00:00,4533.77,4538.11,4532.09,4532.54,2048,11,0
2026-08-21 06:15:00+00:00,4532.52,4534.7,4529.66,4529.66,1863,13,0
2026-08-21 06:30:00+00:00,4529.67,4535.79,4526.8,4529.13,1670,11,0
2026-08-21 06:45:00+00:00,4529.16,4535.74,4528.25,4535.42,1288,11,0
2026-08-21 07:00:00+00:00,4535.74,4541.4,4535.4,4540.27,1608,13,0
2026-08-21 07:15:00+00:00,4540.25,4547.25,4537.51,4546.8,1733,11,0
2026-08-21 07:30:00+00:00,4546.84,4547.91,4540.79,4541.75,1453,11,0
2026-08-21 07:45:00+00:00,4541.73,4542.42,4540.21,4540.61,1169,12,0
2026-08-21 08:00:00+00:00,4540.6,4540.72,4534.75,4537.23,1543,13,0
2026-08-21 08:15:00+00:00,4537.23,4538.68,4530.58,4530.58,1587,13,0
2026-08-21 08:30:00+00:00,4530.5,4543.45,4529.39,4543.36,2308,15,0
2026-08-21 08:45:00+00:00,4543.22,4556.28,4541.69,4553.67,2336,13,0
2026-08-21 09:00:00+00:00,4553.61,4555.22,4545.56,4549.03,2455,8,0
2026-08-21 09:15:00+00:00,4549.01,4558.01,4549.01,4555.57,2292,8,0
2026-08-21 09:30:00+00:00,4555.51,4565.82,4554.65,4562.58,2461,8,0
2026-08-21 09:45:00+00:00,4562.57,4567.59,4560.97,4560.97,2242,8,0
2026-08-21 10:00:00+00:00,4560.95,4566.12,4558.49,4561.52,2045,8,0
2026-08-21 10:15:00+00:00,4561.55,4567.99,4559.78,4561.7,1860,8,0
2026-08-21 10:30:00+00:00,4561.75,4566.26,4560.11,4564.38,2007,8,0
2026-08-21 10:45:00+00:00,4564.39,4568.01,4560.9,4564.25,1881,8,0
2026-08-21 11:00:00+00:00,4564.24,4567.98,4559.23,4565.64,1776,8,0
2026-08-21 11:15:00+00:00,4565.41,4581.84,4563.95,4579.37,2348,8,0
2026-08-21 11:30:00+00:00,4579.39,4584.18,4576.49,4582.44,2260,8,0
2026-08-21 11:45:00+00:00,4582.61,4584.97,4580.44,4583.99,1862,8,0
2026-08-21 12:00:00+00:00,4584.0,4600.43,4582.27,4599.24,2278,11,0
2026-08-21 12:15:00+00:00,4599.29,4601.93,4581.31,4582.5,2477,9,0
2026-08-21 12:30:00+00:00,4582.24,4586.83,4580.83,4583.08,1938,8,0
2026-08-21 12:45:00+00:00,4583.11,4585.49,4580.44,4582.55,1630,8,0
2026-08-21 13:00:00+00:00,4582.58,4588.92,4577.98,4578.77,2085,8,0
2026-08-21 13:15:00+00:00,4578.8,4589.34,4578.55,4588.06,1958,8,0
2026-08-21 13:30:00+00:00,4588.05,4594.15,4585.19,4593.22,1707,8,0
2026-08-21 13:45:00+00:00,4593.21,4593.66,4587.92,4588.54,1898,8,0
2026-08-21 14:00:00+00:00,4588.43,4595.4,4587.2,4590.61,2022,8,0
2026-08-21 14:15:00+00:00,4590.63,4600.57,4590.63,4597.93,2355,8,0
2026-08-21 14:30:00+00:00,4597.92,4604.02,4592.87,4596.67,2534,8,0
2026-08-21 14:45:00+00:00,4596.62,4600.02,4595.26,4596.58,2132,8,0
2026-08-21 15:00:00+00:00,4596.6,4601.12,4589.2,4592.62,2598,8,0
2026-08-21 15:15:00+00:00,4592.88,4595.86,4582.04,4585.16,2393,8,0
2026-08-21 15:30:00+00:00,4584.77,4584.78,4563.57,4573.77,2733,8,0
2026-08-21 15:45:00+00:00,4573.53,4580.95,4573.21,4578.03,2420,8,0
2026-08-21 16:00:00+00:00,4577.81,4587.08,4575.86,4584.8,2967,8,0
2026-08-21 16:15:00+00:00,4584.88,4587.78,4579.31,4584.0,2697,8,0
2026-08-21 16:30:00+00:00,4584.16,4590.97,4573.5,4587.49,3383,12,0
2026-08-21 16:45:00+00:00,4585.74,4592.28,4576.86,4581.11,3171,8,0
2026-08-21 17:00:00+00:00,4581.06,4590.75,4579.89,4589.59,3073,8,0
2026-08-21 17:15:00+00:00,4589.76,4603.74,4586.54,4603.63,3068,8,0
2026-08-21 17:30:00+00:00,4603.65,4604.18,4579.83,4582.47,3340,12,0
2026-08-21 17:45:00+00:00,4582.48,4595.18,4580.67,4591.61,3096,8,0
2026-08-21 18:00:00+00:00,4591.66,4598.22,4587.34,4595.28,2925,8,0
2026-08-21 18:15:00+00:00,4595.44,4607.49,4595.21,4602.93,2800,8,0
2026-08-21 18:30:00+00:00,4602.92,4609.8,4599.63,4608.82,2906,8,0
2026-08-21 18:45:00+00:00,4608.85,4615.33,4606.42,4615.33,2867,9,0
2026-08-21 19:00:00+00:00,4615.32,4618.42,4609.99,4615.34,2805,8,0
2026-08-21 19:15:00+00:00,4615.31,4621.04,4610.61,4614.25,2669,8,0
2026-08-21 19:30:00+00:00,4614.28,4621.26,4612.5,4620.68,2531,8,0
2026-08-21 19:45:00+00:00,4620.69,4629.14,4620.29,4628.96,2467,8,0
2026-08-21 20:00:00+00:00,4628.93,4632.22,4621.75,4623.24,2735,9,0
2026-08-21 20:15:00+00:00,4623.25,4625.14,4614.62,4622.8,2841,8,0
2026-08-21 20:30:00+00:00,4622.81,4625.11,4619.39,4619.64,2262,8,0
2026-08-21 20:45:00+00:00,4619.7,4622.49,4616.97,4620.01,2121,8,0
2026-08-21 21:00:00+00:00,4620.13,4627.49,4619.82,4623.73,1976,8,0
2026-08-21 21:15:00+00:00,4623.75,4626.82,4623.67,4624.34,1607,9,0
2026-08-21 21:30:00+00:00,4624.15,4624.33,4618.78,4620.42,1899,8,0
2026-08-21 21:45:00+00:00,4620.36,4625.11,4620.36,4623.63,1660,8,0
2026-08-21 22:00:00+00:00,4623.73,4624.84,4617.85,4622.03,1927,8,0
2026-08-21 22:15:00+00:00,4622.04,4622.62,4617.05,4617.27,1760,8,0
2026-08-21 22:30:00+00:00,4617.28,4619.12,4615.06,4617.37,1951,8,0
2026-08-21 22:45:00+00:00,4617.42,4622.99,4614.83,4616.1,2293,8,0
2026-08-21 23:00:00+00:00,4616.26,4617.53,4614.34,4616.86,1174,8,0
2026-08-21 23:15:00+00:00,4616.9,4617.67,4609.52,4610.11,1346,8,0
2026-08-21 23:30:00+00:00,4610.12,4611.27,4606.82,4607.31,1129,10,0
2026-08-21 23:45:00+00:00,4607.37,4608.82,4601.98,4602.57,1089,21,0
2026-08-24 01:00:00+00:00,4614.19,4624.5,4607.45,4617.38,1993,17,0
2026-08-24 01:15:00+00:00,4617.41,4620.86,4612.91,4614.16,1527,21,0
2026-08-24 01:30:00+00:00,4613.8,4616.98,4607.08,4610.92,1462,21,0
2026-08-24 01:45:00+00:00,4610.93,4611.02,4606.09,4606.15,1319,21,0
2026-08-24 02:00:00+00:00,4606.19,4609.39,4604.76,4607.53,1221,21,0
2026-08-24 02:15:00+00:00,4607.52,4615.93,4606.82,4615.14,1215,21,0
2026-08-24 02:30:00+00:00,4615.12,4619.24,4607.65,4608.36,1473,21,0
2026-08-24 02:45:00+00:00,4608.41,4624.58,4608.21,4624.31,2035,16,0
2026-08-24 03:00:00+00:00,4625.34,4640.8,4620.25,4637.34,2875,21,0
2026-08-24 03:15:00+00:00,4637.37,4640.44,4594.76,4604.69,2990,17,0
2026-08-24 03:30:00+00:00,4604.68,4608.55,4601.03,4607.06,2711,11,0
2026-08-24 03:45:00+00:00,4607.07,4623.16,4603.92,4621.84,2465,15,0
2026-08-24 04:00:00+00:00,4621.85,4635.16,4618.91,4622.12,3205,14,0
2026-08-24 04:15:00+00:00,4622.13,4625.67,4611.18,4614.67,3157,15,0
2026-08-24 04:30:00+00:00,4614.62,4621.04,4608.08,4618.19,3024,11,0
2026-08-24 04:45:00+00:00,4618.17,4637.61,4615.11,4632.22,2857,13,0
2026-08-24 05:00:00+00:00,4632.26,4652.29,4627.94,4650.45,3046,13,0
2026-08-24 05:15:00+00:00,4650.48,4655.43,4649.37,4655.24,2392,11,0
2026-08-24 05:30:00+00:00,4655.25,4656.57,4637.55,4637.59,2910,11,0
2026-08-24 05:45:00+00:00,4637.61,4644.83,4627.58,4643.67,2884,11,0
2026-08-24 06:00:00+00:00,4643.72,4644.17,4633.44,4637.25,2532,11,0
2026-08-24 06:15:00+00:00,4637.24,4648.15,4635.5,4643.82,2522,16,0
2026-08-24 06:30:00+00:00,4643.83,4650.11,4642.79,4643.03,2081,11,0
2026-08-24 06:45:00+00:00,4642.76,4644.78,4640.1,4641.62,1741,12,0
2026-08-24 07:00:00+00:00,4641.61,4642.54,4632.61,4638.4,2115,11,0
2026-08-24 07:15:00+00:00,4638.45,4641.94,4634.59,4640.41,1999,11,0
2026-08-24 07:30:00+00:00,4640.42,4640.75,4633.11,4638.21,1915,11,0
2026-08-24 07:45:00+00:00,4638.2,4640.39,4635.93,4638.91,1708,11,0
2026-08-24 08:00:00+00:00,4638.92,4643.55,4638.66,4643.55,1972,11,0
2026-08-24 08:15:00+00:00,4643.49,4646.55,4636.11,4636.11,2009,11,0
2026-08-24 08:30:00+00:00,4636.09,4639.64,4629.88,4633.68,2874,17,0
2026-08-24 08:45:00+00:00,4633.64,4643.26,4630.33,4640.8,2575,14,0
2026-08-24 09:00:00+00:00,4640.83,4652.45,4639.37,4652.32,2781,8,0
2026-08-24 09:15:00+00:00,4652.34,4659.86,4640.89,4642.56,2823,9,0
2026-08-24 09:30:00+00:00,4642.51,4653.74,4641.99,4642.84,2642,8,0
2026-08-24 09:45:00+00:00,4642.97,4653.99,4642.94,4650.2,2476,8,0
2026-08-24 10:00:00+00:00,4650.11,4654.56,4644.37,4648.11,2447,8,0
2026-08-24 10:15:00+00:00,4648.15,4650.14,4642.38,4642.79,2404,8,0
2026-08-24 10:30:00+00:00,4642.76,4647.96,4634.93,4634.93,2322,8,0
2026-08-24 10:45:00+00:00,4634.87,4643.87,4630.18,4641.66,2488,8,0
2026-08-24 11:00:00+00:00,4641.64,4646.06,4635.94,4637.57,2681,9,0
2026-08-24 11:15:00+00:00,4637.58,4639.68,4629.49,4629.49,2308,8,0
2026-08-24 11:30:00+00:00,4629.39,4646.15,4628.84,4645.4,2136,8,0
2026-08-24 11:45:00+00:00,4645.38,4646.07,4636.04,4638.05,2075,10,0
2026-08-24 12:00:00+00:00,4638.04,4644.77,4637.23,4641.95,1994,8,0
2026-08-24 12:15:00+00:00,4641.92,4642.02,4634.95,4635.87,1901,8,0
2026-08-24 12:30:00+00:00,4635.88,4640.65,4633.02,4639.33,1986,8,0
2026-08-24 12:45:00+00:00,4639.24,4646.04,4638.95,4645.97,1727,8,0
2026-08-24 13:00:00+00:00,4645.95,4650.06,4645.5,4648.11,1933,9,0
2026-08-24 13:15:00+00:00,4648.14,4648.59,4642.43,4643.11,1904,8,0
2026-08-24 13:30:00+00:00,4643.24,4648.69,4642.77,4644.34,1799,8,0
2026-08-24 13:45:00+00:00,4644.34,4647.11,4641.82,4643.46,1839,8,0
2026-08-24 14:00:00+00:00,4643.36,4646.8,4639.11,4642.35,2118,8,0
2026-08-24 14:15:00+00:00,4642.3,4647.49,4640.55,4646.36,1802,8,0
2026-08-24 14:30:00+00:00,4646.48,4669.96,4643.51,4658.67,3010,13,0
2026-08-24 14:45:00+00:00,4658.98,4661.43,4648.3,4657.84,2592,10,0
2026-08-24 15:00:00+00:00,4657.91,4660.17,4650.06,4657.39,2489,11,0
2026-08-24 15:15:00+00:00,4657.38,4662.73,4651.79,4661.87,2565,8,0
2026-08-24 15:30:00+00:00,4661.85,4668.86,4645.74,4657.48,2749,8,0
2026-08-24 15:45:00+00:00,4657.49,4667.38,4654.55,4662.87,2452,8,0
2026-08-24 16:00:00+00:00,4662.9,4677.86,4661.61,4677.26,3067,12,0
2026-08-24 16:15:00+00:00,4677.14,4677.94,4667.06,4672.35,2882,9,0
2026-08-24 16:30:00+00:00,4672.38,4680.9,4658.5,4658.93,3496,14,0
2026-08-24 16:45:00+00:00,4658.89,4678.2,4656.4,4664.7,3400,11,0
2026-08-24 17:00:00+00:00,4664.75,4672.11,4659.98,4666.65,3322,8,0
2026-08-24 17:15:00+00:00,4666.53,4674.31,4656.27,4671.05,3160,8,0
2026-08-24 17:30:00+00:00,4671.07,4679.57,4670.08,4672.71,2932,8,0
2026-08-24 17:45:00+00:00,4672.73,4676.43,4657.66,4670.61,2931,8,0
2026-08-24 18:00:00+00:00,4670.65,4677.3,4665.95,4672.13,2878,8,0
2026-08-24 18:15:00+00:00,4672.21,4679.34,4668.28,4676.46,2650,8,0
2026-08-24 18:30:00+00:00,4676.43,4677.68,4660.1,4660.98,2987,11,0
2026-08-24 18:45:00+00:00,4660.95,4663.47,4640.0,4649.08,3076,11,0
2026-08-24 19:00:00+00:00,4649.07,4662.48,4646.62,4658.23,2754,8,0
2026-08-24 19:15:00+00:00,4658.31,4661.25,4656.12,4658.93,2359,8,0
2026-08-24 19:30:00+00:00,4658.89,4662.24,4658.47,4659.7,2126,13,0
2026-08-24 19:45:00+00:00,4659.65,4660.06,4642.18,4644.85,2526,13,0
2026-08-24 20:00:00+00:00,4644.83,4655.17,4641.71,4651.75,2850,11,0
2026-08-24 20:15:00+00:00,4651.8,4653.97,4630.68,4638.33,3044,9,0
2026-08-24 20:30:00+00:00,4638.5,4642.98,4635.66,4638.82,2601,8,0
2026-08-24 20:45:00+00:00,4638.72,4639.08,4632.9,4636.73,2365,11,0
2026-08-24 21:00:00+00:00,4636.66,4641.16,4625.51,4632.09,2544,8,0
2026-08-24 21:15:00+00:00,4632.05,4642.2,4626.82,4640.38,2556,8,0
2026-08-24 21:30:00+00:00,4640.4,4641.84,4625.42,4634.53,2428,8,0
2026-08-24 21:45:00+00:00,4634.44,4637.65,4631.63,4636.62,2056,8,0
