signal_id,role,bar_utc,open,high,low,close,spread,bar_utc_chart_label
188,context,2026-09-08 06:35:00+00:00,4431.62,4432.07,4430.63,4431.05,12.0,2026.09.08 09:35:00
188,before_spike,2026-09-08 06:40:00+00:00,4431.06,4433.18,4430.94,4432.62,14.0,2026.09.08 09:40:00
188,spike,2026-09-08 06:45:00+00:00,4432.61,4437.54,4432.46,4436.73,17.0,2026.09.08 09:45:00
188,after_spike,2026-09-08 06:50:00+00:00,4436.68,4437.51,4434.99,4436.82,17.0,2026.09.08 09:50:00
188,signal,2026-09-08 06:55:00+00:00,4436.82,4438.81,4436.05,4437.84,14.0,2026.09.08 09:55:00
189,context,2026-09-08 08:40:00+00:00,4427.19,4427.24,4425.23,4426.1,15.0,2026.09.08 11:40:00
189,before_spike,2026-09-08 08:45:00+00:00,4426.12,4429.01,4423.53,4425.36,16.0,2026.09.08 11:45:00
189,spike,2026-09-08 08:50:00+00:00,4425.24,4425.24,4419.47,4419.63,17.0,2026.09.08 11:50:00
189,after_spike,2026-09-08 08:55:00+00:00,4419.59,4420.82,4417.48,4418.91,12.0,2026.09.08 11:55:00
189,signal,2026-09-08 09:00:00+00:00,4418.99,4420.1,4412.94,4415.26,13.0,2026.09.08 12:00:00
190,context,2026-09-08 08:50:00+00:00,4425.24,4425.24,4419.47,4419.63,17.0,2026.09.08 11:50:00
190,before_spike,2026-09-08 08:55:00+00:00,4419.59,4420.82,4417.48,4418.91,12.0,2026.09.08 11:55:00
190,spike,2026-09-08 09:00:00+00:00,4418.99,4420.1,4412.94,4415.26,13.0,2026.09.08 12:00:00
190,after_spike,2026-09-08 09:05:00+00:00,4415.32,4415.61,4411.25,4413.47,9.0,2026.09.08 12:05:00
190,signal,2026-09-08 09:10:00+00:00,4413.42,4413.52,4408.68,4411.54,8.0,2026.09.08 12:10:00
191,context,2026-09-08 09:30:00+00:00,4400.21,4402.92,4398.76,4402.26,8.0,2026.09.08 12:30:00
191,before_spike,2026-09-08 09:35:00+00:00,4402.17,4404.2,4398.59,4404.18,8.0,2026.09.08 12:35:00
191,spike,2026-09-08 09:40:00+00:00,4404.19,4409.06,4404.17,4407.62,8.0,2026.09.08 12:40:00
191,after_spike,2026-09-08 09:45:00+00:00,4407.65,4408.67,4406.38,4408.38,8.0,2026.09.08 12:45:00
191,signal,2026-09-08 09:50:00+00:00,4408.34,4409.57,4404.23,4405.41,9.0,2026.09.08 12:50:00
192,context,2026-09-08 12:30:00+00:00,4393.12,4397.47,4390.92,4395.8,11.0,2026.09.08 15:30:00
192,before_spike,2026-09-08 12:35:00+00:00,4395.81,4397.35,4395.46,4397.21,8.0,2026.09.08 15:35:00
192,spike,2026-09-08 12:40:00+00:00,4397.19,4403.33,4397.12,4401.29,8.0,2026.09.08 15:40:00
192,after_spike,2026-09-08 12:45:00+00:00,4401.3,4402.97,4400.94,4402.93,8.0,2026.09.08 15:45:00
192,signal,2026-09-08 12:50:00+00:00,4402.92,4405.45,4402.9,4404.39,8.0,2026.09.08 15:50:00
193,context,2026-09-08 12:50:00+00:00,4402.92,4405.45,4402.9,4404.39,8.0,2026.09.08 15:50:00
193,before_spike,2026-09-08 12:55:00+00:00,4404.55,4405.02,4402.74,4402.76,11.0,2026.09.08 15:55:00
193,spike,2026-09-08 13:00:00+00:00,4402.78,4402.81,4398.23,4398.31,14.0,2026.09.08 16:00:00
193,after_spike,2026-09-08 13:05:00+00:00,4398.3,4398.65,4396.09,4396.3,14.0,2026.09.08 16:05:00
193,signal,2026-09-08 13:10:00+00:00,4396.33,4396.6,4393.54,4395.69,13.0,2026.09.08 16:10:00
194,context,2026-09-08 14:20:00+00:00,4401.57,4401.64,4398.41,4401.07,9.0,2026.09.08 17:20:00
194,before_spike,2026-09-08 14:25:00+00:00,4401.09,4402.98,4400.42,4402.0,11.0,2026.09.08 17:25:00
194,spike,2026-09-08 14:30:00+00:00,4402.05,4404.96,4400.62,4404.77,13.0,2026.09.08 17:30:00
194,after_spike,2026-09-08 14:35:00+00:00,4404.78,4407.86,4404.28,4404.85,14.0,2026.09.08 17:35:00
194,signal,2026-09-08 14:40:00+00:00,4404.82,4406.85,4403.47,4403.61,13.0,2026.09.08 17:40:00
195,context,2026-09-08 15:15:00+00:00,4391.78,4391.86,4385.34,4391.51,16.0,2026.09.08 18:15:00
195,before_spike,2026-09-08 15:20:00+00:00,4391.53,4396.53,4387.42,4395.08,14.0,2026.09.08 18:20:00
195,spike,2026-09-08 15:25:00+00:00,4395.07,4401.91,4394.22,4401.91,8.0,2026.09.08 18:25:00
195,after_spike,2026-09-08 15:30:00+00:00,4401.88,4408.14,4400.79,4405.08,8.0,2026.09.08 18:30:00
195,signal,2026-09-08 15:35:00+00:00,4405.16,4405.52,4398.42,4401.24,8.0,2026.09.08 18:35:00
196,context,2026-09-08 16:10:00+00:00,4404.64,4408.62,4403.99,4408.53,8.0,2026.09.08 19:10:00
196,before_spike,2026-09-08 16:15:00+00:00,4408.51,4410.8,4405.67,4407.96,8.0,2026.09.08 19:15:00
196,spike,2026-09-08 16:20:00+00:00,4407.98,4408.92,4403.34,4403.34,8.0,2026.09.08 19:20:00
196,after_spike,2026-09-08 16:25:00+00:00,4403.35,4404.21,4399.16,4400.41,8.0,2026.09.08 19:25:00
196,signal,2026-09-08 16:30:00+00:00,4400.34,4405.69,4398.07,4398.3,11.0,2026.09.08 19:30:00
197,context,2026-09-09 02:15:00+00:00,4352.48,4353.72,4351.95,4353.2,11.0,2026.09.09 05:15:00
197,before_spike,2026-09-09 02:20:00+00:00,4353.21,4354.43,4352.97,4354.04,11.0,2026.09.09 05:20:00
197,spike,2026-09-09 02:25:00+00:00,4354.06,4357.61,4353.76,4357.51,11.0,2026.09.09 05:25:00
197,after_spike,2026-09-09 02:30:00+00:00,4357.53,4359.94,4357.13,4359.05,11.0,2026.09.09 05:30:00
197,signal,2026-09-09 02:35:00+00:00,4359.03,4359.05,4356.85,4357.21,11.0,2026.09.09 05:35:00
198,context,2026-09-09 03:30:00+00:00,4346.57,4347.6,4345.21,4346.09,13.0,2026.09.09 06:30:00
198,before_spike,2026-09-09 03:35:00+00:00,4346.08,4349.0,4343.38,4348.68,11.0,2026.09.09 06:35:00
198,spike,2026-09-09 03:40:00+00:00,4348.67,4354.51,4347.22,4354.51,11.0,2026.09.09 06:40:00
198,after_spike,2026-09-09 03:45:00+00:00,4354.37,4356.47,4352.5,4355.63,11.0,2026.09.09 06:45:00
198,signal,2026-09-09 03:50:00+00:00,4355.64,4360.56,4354.57,4359.36,11.0,2026.09.09 06:50:00
199,context,2026-09-09 08:25:00+00:00,4386.69,4388.38,4385.23,4385.23,11.0,2026.09.09 11:25:00
199,before_spike,2026-09-09 08:30:00+00:00,4385.1,4388.92,4384.31,4387.57,14.0,2026.09.09 11:30:00
199,spike,2026-09-09 08:35:00+00:00,4387.52,4392.58,4386.26,4392.48,15.0,2026.09.09 11:35:00
199,after_spike,2026-09-09 08:40:00+00:00,4392.46,4395.47,4391.69,4395.47,14.0,2026.09.09 11:40:00
199,signal,2026-09-09 08:45:00+00:00,4395.48,4397.24,4392.59,4395.78,15.0,2026.09.09 11:45:00
200,context,2026-09-09 12:40:00+00:00,4398.25,4398.6,4395.42,4396.33,8.0,2026.09.09 15:40:00
200,before_spike,2026-09-09 12:45:00+00:00,4396.34,4396.34,4394.13,4395.05,9.0,2026.09.09 15:45:00
200,spike,2026-09-09 12:50:00+00:00,4395.01,4395.01,4391.04,4391.09,8.0,2026.09.09 15:50:00
200,after_spike,2026-09-09 12:55:00+00:00,4391.05,4391.13,4388.71,4390.78,8.0,2026.09.09 15:55:00
200,signal,2026-09-09 13:00:00+00:00,4390.73,4391.65,4386.28,4390.17,8.0,2026.09.09 16:00:00
201,context,2026-09-09 15:50:00+00:00,4397.36,4399.1,4396.28,4398.56,8.0,2026.09.09 18:50:00
201,before_spike,2026-09-09 15:55:00+00:00,4398.55,4402.25,4398.39,4400.35,8.0,2026.09.09 18:55:00
201,spike,2026-09-09 16:00:00+00:00,4400.16,4408.29,4398.84,4407.23,10.0,2026.09.09 19:00:00
201,after_spike,2026-09-09 16:05:00+00:00,4407.21,4410.52,4406.94,4409.82,10.0,2026.09.09 19:05:00
201,signal,2026-09-09 16:10:00+00:00,4409.81,4413.42,4409.5,4413.08,9.0,2026.09.09 19:10:00
202,context,2026-09-09 16:10:00+00:00,4409.81,4413.42,4409.5,4413.08,9.0,2026.09.09 19:10:00
202,before_spike,2026-09-09 16:15:00+00:00,4413.07,4417.81,4410.65,4417.05,8.0,2026.09.09 19:15:00
202,spike,2026-09-09 16:20:00+00:00,4417.06,4427.81,4414.4,4427.22,10.0,2026.09.09 19:20:00
202,after_spike,2026-09-09 16:25:00+00:00,4427.4,4430.22,4425.14,4429.47,12.0,2026.09.09 19:25:00
202,signal,2026-09-09 16:30:00+00:00,4429.49,4434.08,4428.16,4430.31,13.0,2026.09.09 19:30:00
203,context,2026-09-09 17:50:00+00:00,4420.68,4423.55,4419.34,4419.34,12.0,2026.09.09 20:50:00
203,before_spike,2026-09-09 17:55:00+00:00,4419.37,4420.4,4415.0,4418.68,10.0,2026.09.09 20:55:00
203,spike,2026-09-09 18:00:00+00:00,4418.72,4432.13,4395.05,4395.51,10.0,2026.09.09 21:00:00
203,after_spike,2026-09-09 18:05:00+00:00,4395.27,4398.62,4381.22,4391.93,15.0,2026.09.09 21:05:00
203,signal,2026-09-09 18:10:00+00:00,4391.95,4393.25,4382.96,4390.59,15.0,2026.09.09 21:10:00
204,context,2026-09-09 21:30:00+00:00,4417.91,4418.32,4413.98,4415.06,11.0,2026.09.10 00:30:00
204,before_spike,2026-09-09 21:35:00+00:00,4415.09,4415.74,4413.52,4414.96,11.0,2026.09.10 00:35:00
204,spike,2026-09-09 21:40:00+00:00,4414.97,4416.54,4409.57,4409.84,11.0,2026.09.10 00:40:00
204,after_spike,2026-09-09 21:45:00+00:00,4409.87,4410.11,4406.43,4406.58,10.0,2026.09.10 00:45:00
204,signal,2026-09-09 21:50:00+00:00,4406.56,4407.83,4405.16,4405.56,10.0,2026.09.10 00:50:00
205,context,2026-09-10 06:50:00+00:00,4409.05,4409.05,4406.93,4408.12,11.0,2026.09.10 09:50:00
205,before_spike,2026-09-10 06:55:00+00:00,4408.13,4409.44,4407.88,4409.11,11.0,2026.09.10 09:55:00
205,spike,2026-09-10 07:00:00+00:00,4409.11,4412.94,4409.11,4412.94,15.0,2026.09.10 10:00:00
205,after_spike,2026-09-10 07:05:00+00:00,4412.78,4414.18,4412.42,4413.11,11.0,2026.09.10 10:05:00
205,signal,2026-09-10 07:10:00+00:00,4413.13,4415.52,4412.97,4414.06,11.0,2026.09.10 10:10:00
206,context,2026-09-10 07:25:00+00:00,4413.88,4414.76,4410.71,4411.75,11.0,2026.09.10 10:25:00
206,before_spike,2026-09-10 07:30:00+00:00,4411.82,4413.71,4410.71,4411.07,11.0,2026.09.10 10:30:00
206,spike,2026-09-10 07:35:00+00:00,4411.12,4411.31,4407.76,4408.25,11.0,2026.09.10 10:35:00
206,after_spike,2026-09-10 07:40:00+00:00,4408.24,4408.69,4405.69,4406.8,13.0,2026.09.10 10:40:00
206,signal,2026-09-10 07:45:00+00:00,4406.66,4409.51,4406.38,4409.51,11.0,2026.09.10 10:45:00
207,context,2026-09-10 11:20:00+00:00,4406.33,4407.69,4405.44,4406.38,8.0,2026.09.10 14:20:00
207,before_spike,2026-09-10 11:25:00+00:00,4406.36,4406.39,4403.98,4405.66,8.0,2026.09.10 14:25:00
207,spike,2026-09-10 11:30:00+00:00,4405.75,4405.97,4399.92,4399.97,12.0,2026.09.10 14:30:00
207,after_spike,2026-09-10 11:35:00+00:00,4399.96,4401.61,4398.71,4399.74,8.0,2026.09.10 14:35:00
207,signal,2026-09-10 11:40:00+00:00,4399.77,4400.49,4394.92,4395.92,8.0,2026.09.10 14:40:00
208,context,2026-09-10 15:20:00+00:00,4371.95,4373.75,4365.86,4367.47,10.0,2026.09.10 18:20:00
208,before_spike,2026-09-10 15:25:00+00:00,4367.45,4368.19,4361.92,4363.42,8.0,2026.09.10 18:25:00
208,spike,2026-09-10 15:30:00+00:00,4363.93,4372.31,4340.39,4342.04,8.0,2026.09.10 18:30:00
208,after_spike,2026-09-10 15:35:00+00:00,4342.21,4343.04,4324.0,4327.71,15.0,2026.09.10 18:35:00
208,signal,2026-09-10 15:40:00+00:00,4327.8,4343.85,4324.43,4341.59,14.0,2026.09.10 18:40:00
209,context,2026-09-10 20:55:00+00:00,4359.66,4359.79,4351.23,4352.64,9.0,2026.09.10 23:55:00
209,before_spike,2026-09-10 21:00:00+00:00,4352.82,4356.03,4348.75,4351.06,15.0,2026.09.11 00:00:00
209,spike,2026-09-10 21:05:00+00:00,4350.92,4350.93,4342.12,4343.3,15.0,2026.09.11 00:05:00
209,after_spike,2026-09-10 21:10:00+00:00,4343.0,4343.85,4340.44,4340.89,15.0,2026.09.11 00:10:00
209,signal,2026-09-10 21:15:00+00:00,4340.86,4344.94,4339.48,4342.23,13.0,2026.09.11 00:15:00
210,context,2026-09-10 23:50:00+00:00,4315.5,4317.84,4314.59,4316.98,19.0,2026.09.11 02:50:00
210,before_spike,2026-09-10 23:55:00+00:00,4317.03,4318.93,4316.24,4317.06,19.0,2026.09.11 02:55:00
210,spike,2026-09-11 01:00:00+00:00,4320.89,4324.61,4316.94,4322.21,19.0,2026.09.11 04:00:00
210,after_spike,2026-09-11 01:05:00+00:00,4322.22,4323.58,4320.89,4322.92,23.0,2026.09.11 04:05:00
210,signal,2026-09-11 01:10:00+00:00,4322.95,4322.95,4320.94,4321.28,23.0,2026.09.11 04:10:00
211,context,2026-09-11 06:55:00+00:00,4304.05,4307.04,4302.48,4303.83,11.0,2026.09.11 09:55:00
211,before_spike,2026-09-11 07:00:00+00:00,4303.93,4309.3,4301.97,4308.73,17.0,2026.09.11 10:00:00
211,spike,2026-09-11 07:05:00+00:00,4308.95,4318.64,4308.65,4318.22,11.0,2026.09.11 10:05:00
211,after_spike,2026-09-11 07:10:00+00:00,4318.2,4324.98,4318.19,4321.53,16.0,2026.09.11 10:10:00
211,signal,2026-09-11 07:15:00+00:00,4321.54,4321.99,4319.52,4320.78,11.0,2026.09.11 10:15:00
212,context,2026-09-11 17:55:00+00:00,4377.93,4378.5,4370.65,4370.84,9.0,2026.09.11 20:55:00
212,before_spike,2026-09-11 18:00:00+00:00,4370.85,4372.69,4366.63,4370.74,9.0,2026.09.11 21:00:00
212,spike,2026-09-11 18:05:00+00:00,4370.75,4370.75,4361.62,4363.27,11.0,2026.09.11 21:05:00
212,after_spike,2026-09-11 18:10:00+00:00,4363.29,4363.78,4359.28,4362.18,11.0,2026.09.11 21:10:00
212,signal,2026-09-11 18:15:00+00:00,4362.46,4366.32,4361.51,4362.26,10.0,2026.09.11 21:15:00
213,context,2026-09-11 18:15:00+00:00,4362.46,4366.32,4361.51,4362.26,10.0,2026.09.11 21:15:00
213,before_spike,2026-09-11 18:20:00+00:00,4362.3,4367.93,4362.28,4365.52,9.0,2026.09.11 21:20:00
213,spike,2026-09-11 18:25:00+00:00,4365.5,4372.34,4365.25,4370.53,11.0,2026.09.11 21:25:00
213,after_spike,2026-09-11 18:30:00+00:00,4370.57,4375.52,4369.1,4373.21,12.0,2026.09.11 21:30:00
213,signal,2026-09-11 18:35:00+00:00,4373.05,4377.12,4370.78,4374.4,8.0,2026.09.11 21:35:00
214,context,2026-09-11 22:45:00+00:00,4346.59,4346.71,4343.43,4343.47,9.0,2026.09.12 01:45:00
214,before_spike,2026-09-11 22:50:00+00:00,4343.44,4346.21,4343.25,4345.66,8.0,2026.09.12 01:50:00
214,spike,2026-09-11 22:55:00+00:00,4345.7,4349.89,4345.42,4349.25,9.0,2026.09.12 01:55:00
214,after_spike,2026-09-11 23:00:00+00:00,4348.95,4351.91,4348.63,4349.32,8.0,2026.09.12 02:00:00
214,signal,2026-09-11 23:05:00+00:00,4349.29,4351.13,4349.12,4350.69,8.0,2026.09.12 02:05:00
215,context,2026-09-14 10:40:00+00:00,4316.9,4319.46,4316.7,4319.19,8.0,2026.09.14 13:40:00
215,before_spike,2026-09-14 10:45:00+00:00,4319.31,4321.95,4315.96,4317.9,9.0,2026.09.14 13:45:00
215,spike,2026-09-14 10:50:00+00:00,4317.83,4319.6,4310.9,4311.4,8.0,2026.09.14 13:50:00
215,after_spike,2026-09-14 10:55:00+00:00,4311.35,4312.51,4308.02,4310.85,8.0,2026.09.14 13:55:00
215,signal,2026-09-14 11:00:00+00:00,4310.87,4316.81,4310.82,4314.64,8.0,2026.09.14 14:00:00
216,context,2026-09-14 12:05:00+00:00,4309.1,4311.05,4308.14,4310.35,8.0,2026.09.14 15:05:00
216,before_spike,2026-09-14 12:10:00+00:00,4310.31,4310.35,4305.04,4305.87,8.0,2026.09.14 15:10:00
216,spike,2026-09-14 12:15:00+00:00,4305.78,4306.0,4287.09,4292.51,8.0,2026.09.14 15:15:00
216,after_spike,2026-09-14 12:20:00+00:00,4292.67,4292.96,4286.2,4287.73,14.0,2026.09.14 15:20:00
216,signal,2026-09-14 12:25:00+00:00,4287.67,4288.4,4280.56,4287.99,14.0,2026.09.14 15:25:00
217,context,2026-09-14 14:55:00+00:00,4287.55,4288.28,4284.36,4287.01,8.0,2026.09.14 17:55:00
217,before_spike,2026-09-14 15:00:00+00:00,4287.1,4290.19,4285.1,4287.18,15.0,2026.09.14 18:00:00
217,spike,2026-09-14 15:05:00+00:00,4287.17,4294.27,4286.08,4293.62,15.0,2026.09.14 18:05:00
217,after_spike,2026-09-14 15:10:00+00:00,4293.63,4296.71,4292.1,4294.64,14.0,2026.09.14 18:10:00
217,signal,2026-09-14 15:15:00+00:00,4294.71,4297.51,4289.98,4290.39,14.0,2026.09.14 18:15:00
218,context,2026-09-14 17:30:00+00:00,4270.04,4271.48,4266.79,4271.42,8.0,2026.09.14 20:30:00
218,before_spike,2026-09-14 17:35:00+00:00,4271.43,4272.23,4267.94,4271.46,11.0,2026.09.14 20:35:00
218,spike,2026-09-14 17:40:00+00:00,4271.45,4277.09,4269.15,4276.85,8.0,2026.09.14 20:40:00
218,after_spike,2026-09-14 17:45:00+00:00,4276.82,4279.44,4276.48,4278.39,8.0,2026.09.14 20:45:00
218,signal,2026-09-14 17:50:00+00:00,4278.42,4279.18,4274.06,4276.35,11.0,2026.09.14 20:50:00
219,context,2026-09-14 18:20:00+00:00,4276.11,4279.48,4274.32,4279.37,13.0,2026.09.14 21:20:00
219,before_spike,2026-09-14 18:25:00+00:00,4279.4,4284.69,4278.24,4283.63,13.0,2026.09.14 21:25:00
219,spike,2026-09-14 18:30:00+00:00,4283.21,4294.36,4282.85,4293.92,15.0,2026.09.14 21:30:00
219,after_spike,2026-09-14 18:35:00+00:00,4293.94,4297.56,4289.84,4297.3,11.0,2026.09.14 21:35:00
219,signal,2026-09-14 18:40:00+00:00,4297.41,4298.08,4293.06,4294.33,11.0,2026.09.14 21:40:00
220,context,2026-09-14 19:35:00+00:00,4300.31,4302.53,4299.28,4302.12,8.0,2026.09.14 22:35:00
220,before_spike,2026-09-14 19:40:00+00:00,4302.36,4307.62,4301.95,4306.11,8.0,2026.09.14 22:40:00
220,spike,2026-09-14 19:45:00+00:00,4306.1,4315.36,4304.82,4313.96,11.0,2026.09.14 22:45:00
220,after_spike,2026-09-14 19:50:00+00:00,4313.94,4317.74,4312.43,4316.71,15.0,2026.09.14 22:50:00
220,signal,2026-09-14 19:55:00+00:00,4316.82,4317.51,4314.8,4315.85,9.0,2026.09.14 22:55:00
221,context,2026-09-14 22:20:00+00:00,4301.78,4302.28,4295.95,4297.37,15.0,2026.09.15 01:20:00
221,before_spike,2026-09-14 22:25:00+00:00,4297.26,4298.52,4296.43,4296.46,8.0,2026.09.15 01:25:00
221,spike,2026-09-14 22:30:00+00:00,4296.45,4297.38,4292.9,4293.15,8.0,2026.09.15 01:30:00
221,after_spike,2026-09-14 22:35:00+00:00,4293.25,4294.63,4291.93,4292.04,15.0,2026.09.15 01:35:00
221,signal,2026-09-14 22:40:00+00:00,4292.07,4292.31,4290.59,4291.96,8.0,2026.09.15 01:40:00
222,context,2026-09-14 22:35:00+00:00,4293.25,4294.63,4291.93,4292.04,15.0,2026.09.15 01:35:00
222,before_spike,2026-09-14 22:40:00+00:00,4292.07,4292.31,4290.59,4291.96,8.0,2026.09.15 01:40:00
222,spike,2026-09-14 22:45:00+00:00,4291.91,4291.92,4287.86,4287.88,8.0,2026.09.15 01:45:00
222,after_spike,2026-09-14 22:50:00+00:00,4287.87,4288.02,4284.88,4286.46,13.0,2026.09.15 01:50:00
222,signal,2026-09-14 22:55:00+00:00,4286.51,4286.76,4282.98,4284.41,15.0,2026.09.15 01:55:00
223,context,2026-09-14 23:05:00+00:00,4284.65,4286.62,4284.61,4285.79,8.0,2026.09.15 02:05:00
223,before_spike,2026-09-14 23:10:00+00:00,4285.88,4288.51,4285.64,4287.81,8.0,2026.09.15 02:10:00
223,spike,2026-09-14 23:15:00+00:00,4288.0,4293.34,4287.99,4293.27,8.0,2026.09.15 02:15:00
223,after_spike,2026-09-14 23:20:00+00:00,4293.58,4295.99,4293.45,4295.83,11.0,2026.09.15 02:20:00
223,signal,2026-09-14 23:25:00+00:00,4295.88,4298.31,4295.85,4296.71,8.0,2026.09.15 02:25:00
224,context,2026-09-15 06:35:00+00:00,4312.87,4313.52,4309.05,4309.12,13.0,2026.09.15 09:35:00
224,before_spike,2026-09-15 06:40:00+00:00,4309.13,4310.16,4308.14,4308.68,13.0,2026.09.15 09:40:00
224,spike,2026-09-15 06:45:00+00:00,4308.66,4310.04,4305.6,4305.65,13.0,2026.09.15 09:45:00
224,after_spike,2026-09-15 06:50:00+00:00,4305.66,4306.06,4303.94,4304.21,13.0,2026.09.15 09:50:00
224,signal,2026-09-15 06:55:00+00:00,4304.19,4304.92,4303.36,4303.59,13.0,2026.09.15 09:55:00
225,context,2026-09-15 10:25:00+00:00,4288.83,4292.23,4287.69,4291.93,8.0,2026.09.15 13:25:00
225,before_spike,2026-09-15 10:30:00+00:00,4291.95,4292.82,4290.09,4290.43,8.0,2026.09.15 13:30:00
225,spike,2026-09-15 10:35:00+00:00,4290.39,4290.39,4285.0,4285.72,8.0,2026.09.15 13:35:00
225,after_spike,2026-09-15 10:40:00+00:00,4285.67,4286.64,4280.91,4283.86,8.0,2026.09.15 13:40:00
225,signal,2026-09-15 10:45:00+00:00,4283.8,4289.76,4283.63,4284.83,14.0,2026.09.15 13:45:00
226,context,2026-09-15 15:35:00+00:00,4282.93,4286.12,4279.05,4279.32,14.0,2026.09.15 18:35:00
226,before_spike,2026-09-15 15:40:00+00:00,4279.37,4281.49,4277.95,4281.19,9.0,2026.09.15 18:40:00
226,spike,2026-09-15 15:45:00+00:00,4281.27,4291.04,4281.13,4290.54,8.0,2026.09.15 18:45:00
226,after_spike,2026-09-15 15:50:00+00:00,4290.45,4294.03,4287.45,4293.51,14.0,2026.09.15 18:50:00
226,signal,2026-09-15 15:55:00+00:00,4293.58,4295.8,4285.41,4290.65,14.0,2026.09.15 18:55:00
227,context,2026-09-15 16:35:00+00:00,4286.68,4294.1,4286.36,4286.42,9.0,2026.09.15 19:35:00
227,before_spike,2026-09-15 16:40:00+00:00,4286.52,4290.75,4285.3,4289.72,9.0,2026.09.15 19:40:00
227,spike,2026-09-15 16:45:00+00:00,4289.57,4295.62,4288.35,4294.76,8.0,2026.09.15 19:45:00
227,after_spike,2026-09-15 16:50:00+00:00,4294.9,4297.08,4292.1,4295.6,13.0,2026.09.15 19:50:00
227,signal,2026-09-15 16:55:00+00:00,4295.57,4298.42,4294.65,4294.84,8.0,2026.09.15 19:55:00
228,context,2026-09-15 18:25:00+00:00,4286.19,4286.95,4284.07,4284.62,9.0,2026.09.15 21:25:00
228,before_spike,2026-09-15 18:30:00+00:00,4284.8,4286.42,4282.34,4285.78,13.0,2026.09.15 21:30:00
228,spike,2026-09-15 18:35:00+00:00,4286.24,4288.75,4284.79,4288.48,11.0,2026.09.15 21:35:00
228,after_spike,2026-09-15 18:40:00+00:00,4288.47,4291.16,4288.04,4288.57,8.0,2026.09.15 21:40:00
228,signal,2026-09-15 18:45:00+00:00,4288.58,4289.23,4285.03,4286.68,8.0,2026.09.15 21:45:00
229,context,2026-09-15 21:00:00+00:00,4294.95,4296.06,4292.98,4295.23,8.0,2026.09.16 00:00:00
229,before_spike,2026-09-15 21:05:00+00:00,4295.16,4299.02,4294.84,4297.01,15.0,2026.09.16 00:05:00
229,spike,2026-09-15 21:10:00+00:00,4297.0,4304.55,4296.56,4302.55,13.0,2026.09.16 00:10:00
229,after_spike,2026-09-15 21:15:00+00:00,4302.73,4307.09,4302.41,4305.67,15.0,2026.09.16 00:15:00
229,signal,2026-09-15 21:20:00+00:00,4305.7,4305.83,4303.92,4305.23,13.0,2026.09.16 00:20:00
230,context,2026-09-16 03:20:00+00:00,4285.54,4286.31,4283.4,4285.29,11.0,2026.09.16 06:20:00
230,before_spike,2026-09-16 03:25:00+00:00,4285.21,4285.21,4283.24,4284.12,11.0,2026.09.16 06:25:00
230,spike,2026-09-16 03:30:00+00:00,4284.08,4284.75,4279.97,4281.55,13.0,2026.09.16 06:30:00
230,after_spike,2026-09-16 03:35:00+00:00,4281.55,4281.71,4279.74,4281.24,11.0,2026.09.16 06:35:00
230,signal,2026-09-16 03:40:00+00:00,4281.24,4285.7,4280.81,4283.73,11.0,2026.09.16 06:40:00
231,context,2026-09-16 03:40:00+00:00,4281.24,4285.7,4280.81,4283.73,11.0,2026.09.16 06:40:00
231,before_spike,2026-09-16 03:45:00+00:00,4283.68,4285.14,4282.44,4282.93,15.0,2026.09.16 06:45:00
231,spike,2026-09-16 03:50:00+00:00,4282.71,4282.72,4278.08,4278.08,12.0,2026.09.16 06:50:00
231,after_spike,2026-09-16 03:55:00+00:00,4278.04,4278.47,4275.53,4277.46,16.0,2026.09.16 06:55:00
231,signal,2026-09-16 04:00:00+00:00,4277.44,4284.82,4276.84,4279.93,17.0,2026.09.16 07:00:00
232,context,2026-09-16 04:00:00+00:00,4277.44,4284.82,4276.84,4279.93,17.0,2026.09.16 07:00:00
232,before_spike,2026-09-16 04:05:00+00:00,4279.88,4282.51,4278.27,4281.42,15.0,2026.09.16 07:05:00
232,spike,2026-09-16 04:10:00+00:00,4281.26,4287.78,4279.19,4287.19,15.0,2026.09.16 07:10:00
232,after_spike,2026-09-16 04:15:00+00:00,4287.21,4290.01,4284.58,4287.34,15.0,2026.09.16 07:15:00
232,signal,2026-09-16 04:20:00+00:00,4287.37,4290.58,4287.34,4290.33,16.0,2026.09.16 07:20:00
233,context,2026-09-16 05:20:00+00:00,4291.67,4295.73,4290.97,4295.7,11.0,2026.09.16 08:20:00
233,before_spike,2026-09-16 05:25:00+00:00,4295.68,4300.67,4295.42,4298.93,11.0,2026.09.16 08:25:00
233,spike,2026-09-16 05:30:00+00:00,4298.96,4311.42,4298.69,4310.15,14.0,2026.09.16 08:30:00
233,after_spike,2026-09-16 05:35:00+00:00,4310.1,4316.01,4309.26,4311.1,16.0,2026.09.16 08:35:00
233,signal,2026-09-16 05:40:00+00:00,4311.12,4313.96,4310.64,4311.03,16.0,2026.09.16 08:40:00
234,context,2026-09-16 09:45:00+00:00,4327.97,4328.31,4325.38,4327.91,8.0,2026.09.16 12:45:00
234,before_spike,2026-09-16 09:50:00+00:00,4328.01,4330.76,4326.79,4328.2,8.0,2026.09.16 12:50:00
234,spike,2026-09-16 09:55:00+00:00,4328.18,4333.12,4328.18,4332.95,8.0,2026.09.16 12:55:00
234,after_spike,2026-09-16 10:00:00+00:00,4332.96,4335.85,4332.1,4334.72,8.0,2026.09.16 13:00:00
